0.5488052,0.4511948
0.5488052,0.4511948
0.5464799,0.45352018
0.50637543,0.4936246
0.51164037,0.4883596
0.540679,0.45932102
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5164308,0.4835692
0.5381171,0.4618829
0.5083976,0.49160245
0.5488052,0.4511948
0.51843953,0.4815604
0.47871435,0.52128565
0.5488052,0.4511948
0.5433022,0.45669782
0.5488052,0.4511948
0.5488052,0.4511948
0.49616635,0.50383365
0.5488052,0.4511948
0.5488052,0.4511948
0.53346616,0.4665338
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5058092,0.4941908
0.5488052,0.4511948
0.5488052,0.4511948
0.5353725,0.46462747
0.49332005,0.50667995
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.54120266,0.45879728
0.5488052,0.4511948
0.5488052,0.4511948
0.48740834,0.51259166
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5345757,0.46542433
0.5488052,0.4511948
0.5110883,0.48891166
0.52055645,0.47944358
0.50870705,0.49129295
0.5256072,0.47439277
0.5380778,0.46192226
0.54324836,0.45675164
0.5433908,0.4566092
0.5488052,0.4511948
0.53773165,0.46226835
0.5108413,0.48915872
0.5224476,0.4775524
0.54652536,0.4534746
0.53148067,0.46851933
0.5488052,0.4511948
0.5488052,0.4511948
0.53436416,0.46563587
0.52879345,0.47120658
0.52565575,0.47434425
0.5488052,0.4511948
0.52364254,0.4763575
0.5207166,0.47928336
0.5459005,0.45409945
0.5381468,0.4618532
0.527268,0.47273198
0.5488052,0.4511948
0.54466915,0.45533085
0.5488052,0.4511948
0.5488052,0.4511948
0.53657204,0.46342802
0.53422076,0.46577927
0.524422,0.475578
0.5420859,0.45791414
0.5488052,0.4511948
0.51545227,0.48454773
0.5464379,0.45356208
0.48437145,0.5156285
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.5488052,0.4511948
0.51037115,0.48962882
0.5488052,0.4511948
0.51450294,0.4854971
0.52298313,0.47701684
0.5382602,0.46173975
0.5488052,0.4511948
0.5488052,0.4511948
