0.3647545,0.6352455
0.66503483,0.33496523
0.2602426,0.7397574
0.5738972,0.42610282
0.60970294,0.39029709
0.36817625,0.6318238
0.5553397,0.44466037
0.6640129,0.33598712
0.4407952,0.55920476
0.75486743,0.24513257
0.6606758,0.3393242
0.5461518,0.4538482
0.39300635,0.6069936
0.7196739,0.2803261
0.3483022,0.6516979
0.4606199,0.53938013
0.7092862,0.2907138
0.3547658,0.64523417
0.52435476,0.47564524
0.6882999,0.31170017
0.3105051,0.6894949
0.46531957,0.5346804
0.6840243,0.3159758
0.5240317,0.47596827
0.7238539,0.27614608
0.60452205,0.39547798
0.3182938,0.68170625
0.33852774,0.6614722
0.29225913,0.70774084
0.63246137,0.36753863
0.45975244,0.54024756
0.3108931,0.6891069
0.75033283,0.24966715
0.39600274,0.60399723
0.55310094,0.44689903
0.7101944,0.28980562
0.23408355,0.76591647
0.64738554,0.35261452
0.3160349,0.6839651
0.31823835,0.6817616
0.7040693,0.29593068
0.7138694,0.28613058
0.73196906,0.2680309
0.3406496,0.6593504
0.3992141,0.6007859
0.4890509,0.5109491
0.519969,0.48003095
0.48985317,0.5101468
0.7263962,0.27360383
0.5383551,0.4616449
0.70788115,0.29211888
0.28815737,0.71184266
0.58954996,0.41045004
0.58291125,0.41708872
0.4512298,0.5487702
0.38605738,0.6139427
0.65490985,0.34509015
0.665196,0.334804
0.42937756,0.57062244
0.72640115,0.27359885
0.30767393,0.69232607
0.59194344,0.40805653
0.5638434,0.43615657
0.73249996,0.2675
0.31355682,0.68644315
0.69094,0.30906
0.5786944,0.42130557
0.46829522,0.53170484
0.38521814,0.6147819
0.48275298,0.51724696
0.51647663,0.48352343
0.73923075,0.26076922
0.74613553,0.25386447
0.43452397,0.565476
0.45091638,0.5490836
0.7041369,0.2958631
0.68528384,0.31471616
0.58684486,0.4131551
0.23570472,0.7642953
0.42828652,0.5717135
0.6567014,0.34329864
0.6067947,0.39320529
0.42397904,0.57602096
0.7203043,0.27969563
0.5909121,0.4090879
0.6765133,0.3234867
0.7232031,0.27679685
0.43990114,0.5600989
0.73311794,0.26688212
0.6610971,0.33890286
0.59909624,0.4009037
0.5924312,0.4075688
0.40315086,0.5968491
0.57278764,0.4272124
0.49334776,0.50665224
