0.9884393,0.0115606
0.99789435,0.0021057082
0.3543044,0.6456956
0.87311393,0.12688603
0.77459455,0.22540545
0.9983368,0.0016631894
0.9967386,0.0032614248
0.99610716,0.0038928809
0.9959617,0.0040382766
0.9980447,0.0019552296
0.99742293,0.0025770958
0.47228912,0.52771086
0.99815387,0.0018461066
0.20639743,0.7936026
0.20366624,0.7963338
0.9960908,0.003909171
0.9977556,0.0022443794
0.96597946,0.034020558
0.9972946,0.0027053915
0.9967963,0.0032037639
0.9842725,0.015727555
0.9891556,0.010844458
0.2026628,0.79733723
0.9893519,0.010648069
0.5900055,0.40999448
0.78729796,0.21270207
0.996398,0.003602001
0.9959104,0.004089586
0.9988702,0.0011297463
0.972675,0.027324986
0.51654875,0.48345122
0.99881244,0.0011875343
0.98663855,0.013361445
0.88054526,0.119454674
0.5084336,0.4915664
0.21212552,0.78787446
0.993626,0.0063739964
0.9978662,0.0021338165
0.20546672,0.7945333
0.9979073,0.002092721
0.8887091,0.11129086
0.9929311,0.0070689074
0.71461767,0.28538233
0.52801114,0.4719889
0.20557933,0.79442066
0.25699136,0.7430087
0.9781632,0.02183684
0.9136681,0.08633186
0.2053158,0.7946842
0.9978855,0.002114417
0.99437016,0.0056298836
0.33064657,0.6693535
0.9751912,0.02480889
0.4579961,0.54200387
0.99148166,0.008518401
0.9644613,0.035538696
0.204152,0.795848
0.37860364,0.62139636
0.2048337,0.79516625
0.9949851,0.0050149197
0.99038905,0.009610944
0.20909151,0.7909085
0.97801113,0.02198887
0.7362783,0.2637217
0.73781645,0.26218355
0.611037,0.38896295
0.20421308,0.7957869
0.9374038,0.06259626
0.9489327,0.05106725
0.9971409,0.002859169
0.99463636,0.005363614
0.20505348,0.79494655
0.20501888,0.7949811
0.99133027,0.008669693
0.9497472,0.050252814
0.20426135,0.79573864
0.20591657,0.7940834
0.6055692,0.39443082
0.98434824,0.015651682
0.49919796,0.50080204
0.98323923,0.016760735
0.7268952,0.27310473
0.9270146,0.072985366
0.99418604,0.0058139814
0.9570329,0.04296704
0.31299707,0.6870029
0.6419819,0.35801813
0.21869393,0.781306
0.995891,0.004109034
0.99893576,0.0010642213
0.977758,0.022242071
0.9929796,0.007020426
0.9967038,0.0032962505
0.9980514,0.0019486398
0.9075711,0.092428915
0.23904751,0.76095253
0.52176857,0.4782314
0.9415618,0.058438126
0.99910384,8.9613977E-4
0.99727947,0.002720622
0.9755284,0.024471581
0.20646034,0.7935397
0.20431286,0.79568714
0.9962054,0.0037946142
0.88879114,0.11120892
0.51747125,0.48252875
0.2045671,0.79543287
0.26877654,0.73122346
0.99814534,0.0018547148
0.6987666,0.30123338
