0.97911465,0.020885387
0.73011005,0.26988992
6.6020047E-18,1.0
0.9997837,2.1637359E-4
0.9999813,1.8773202E-5
0.9606692,0.039330803
0.9984231,0.001576944
0.99918944,8.105696E-4
2.0814173E-4,0.9997919
4.4820995E-6,0.99999547
5.5869545E-11,1.0
0.9892813,0.0107186865
0.99886334,0.0011366311
1.434272E-10,1.0
6.8741984E-10,1.0
0.68716866,0.31283137
0.18428874,0.81571126
8.499653E-4,0.99915004
0.9954336,0.004566354
0.9987196,0.0012804839
7.7955855E-9,1.0
0.0084764855,0.9915235
0.99996734,3.2632826E-5
3.5350136E-17,1.0
0.99959725,4.0271127E-4
0.9986719,0.0013281837
7.824695E-7,0.99999917
0.97631115,0.02368883
1.7018694E-14,1.0
0.9998486,1.513932E-4
0.009690833,0.9903092
0.99775034,0.0022496264
0.9997018,2.981403E-4
0.99988437,1.155903E-4
0.9999299,7.003974E-5
0.035470545,0.96452945
5.6044367E-11,1.0
4.8620047E-4,0.99951375
2.3072275E-6,0.99999774
3.1353838E-7,0.99999964
0.9943547,0.0056453124
0.94452965,0.055470273
0.9995565,4.4353798E-4
0.15814447,0.8418555
0.0025018135,0.9974982
0.0081682615,0.9918317
0.50878966,0.49121034
1.1457045E-13,1.0
1.1216096E-5,0.9999888
1.1019614E-15,1.0
0.9999833,1.6661555E-5
4.0248415E-17,1.0
1.15163544E-7,0.9999999
0.99995184,4.819025E-5
0.8970042,0.10299589
0.9907308,0.009269223
0.99995613,4.3849213E-5
0.004008256,0.99599177
0.95408,0.045919973
3.9446243E-4,0.9996056
3.6320667E-5,0.99996364
0.0034377917,0.9965622
1.4130829E-11,1.0
0.9992884,7.116398E-4
4.794371E-10,1.0
2.7710972E-11,1.0
0.001166019,0.99883395
0.82018495,0.17981505
0.9999323,6.773995E-5
7.914704E-4,0.9992085
0.9981818,0.001818247
0.1284019,0.8715981
1.7442173E-5,0.9999826
2.7942607E-10,1.0
0.99956757,4.32474E-4
0.9598039,0.040196113
0.06306013,0.93693984
0.99756694,0.0024331342
2.3678766E-19,1.0
0.5339845,0.46601555
0.014291832,0.9857082
0.9997582,2.4182072E-4
0.99998844,1.1558584E-5
0.9998672,1.3280618E-4
6.7889044E-4,0.9993211
0.99761474,0.0023852887
0.95136213,0.048637915
1.898702E-7,0.99999976
0.004058657,0.99594134
0.99993575,6.421333E-5
0.9716011,0.02839888
8.776279E-4,0.9991223
2.7983695E-16,1.0
0.9990465,9.534481E-4
0.9880542,0.0119458195
