0.9997137,2.8627896E-4
0.01834539,0.98165464
0.99919146,8.085338E-4
9.37476E-5,0.9999063
0.06286198,0.937138
1.0,1.0496612E-8
0.07230351,0.92769647
1.1994493E-5,0.99998796
0.0051881378,0.9948119
0.9999988,1.249207E-6
1.9061243E-7,0.99999976
0.9444057,0.055594325
1.191819E-5,0.9999881
1.1444077E-6,0.9999988
0.9999999,6.953684E-8
1.0,9.013212E-9
0.98022974,0.01977022
0.996494,0.00350603
0.026585,0.97341496
1.2998671E-5,0.999987
0.99988127,1.18665586E-4
0.9999919,8.063835E-6
0.56243885,0.43756112
0.9314471,0.06855288
0.999928,7.205536E-5
0.9998311,1.6891363E-4
0.010246464,0.9897536
0.73791754,0.26208243
0.9999999,7.306173E-8
0.015750779,0.9842492
8.532217E-4,0.9991468
6.373153E-8,0.9999999
0.6112248,0.38877517
0.44402665,0.55597335
1.0808305E-4,0.9998919
0.14291295,0.857087
0.65507823,0.3449218
1.0,2.4518672E-9
0.99932027,6.797224E-4
0.99999523,4.81698E-6
1.2108991E-4,0.9998789
0.99990845,9.1545924E-5
0.9999974,2.5778352E-6
0.99999964,3.344634E-7
0.99990225,9.771671E-5
0.9983298,0.0016701451
3.1294407E-5,0.99996865
1.0,3.2124117E-9
0.9997392,2.607121E-4
0.9999994,5.6874E-7
4.0851584E-5,0.9999591
0.9999982,1.8352566E-6
0.39706722,0.60293275
3.331146E-10,1.0
0.033106104,0.9668939
1.715042E-5,0.99998283
0.9586917,0.041308314
0.0052475086,0.9947524
0.49501142,0.50498855
0.13226737,0.8677326
2.284496E-4,0.99977154
0.1672899,0.8327101
0.98016167,0.019838277
