0.65853226,0.34146774
0.6585273,0.34147272
0.6585324,0.34146765
0.6585566,0.34144342
0.6585101,0.3414899
0.6585372,0.3414628
0.6585041,0.3414958
0.6585138,0.3414862
0.658524,0.341476
0.6584755,0.34152448
0.65849644,0.34150356
0.65847564,0.34152442
0.6585431,0.34145692
0.6585152,0.3414848
0.65848833,0.34151164
0.65850425,0.34149575
0.6585675,0.3414325
0.6585076,0.34149238
0.65849155,0.34150845
0.65854734,0.3414527
0.65848327,0.34151673
0.6585216,0.34147844
0.65847737,0.34152266
0.65853393,0.34146604
0.6585308,0.34146923
0.65853757,0.3414624
0.6584969,0.34150305
0.6585303,0.34146965
0.6585052,0.34149486
0.65850407,0.3414959
0.6585224,0.3414776
0.6585337,0.34146634
0.6585244,0.34147558
0.6585529,0.3414471
0.65849876,0.34150124
0.65852576,0.34147426
0.65852815,0.34147185
0.65853375,0.34146622
0.6585637,0.34143636
0.6585427,0.34145734
0.65850353,0.34149644
0.6585111,0.34148893
0.65851885,0.3414812
0.65851796,0.34148204
0.65851754,0.34148246
0.65847296,0.3415271
0.65853935,0.34146065
0.65852,0.34148008
0.6585546,0.3414454
0.65851814,0.34148186
0.65849763,0.34150237
0.6585297,0.3414703
0.6585446,0.34145546
0.6585394,0.34146065
0.65851986,0.3414801
0.6585209,0.34147915
0.65852475,0.34147528
0.65849555,0.34150442
0.6585,0.34149995
0.6585168,0.34148318
0.6584962,0.3415038
0.6585242,0.34147578
0.65852547,0.3414746
0.6585221,0.3414778
0.6584974,0.3415026
0.6585563,0.34144375
0.6585129,0.3414871
0.6585277,0.34147233
0.6585175,0.34148252
0.65853834,0.3414617
0.65853435,0.34146562
0.6585297,0.34147027
0.65853786,0.34146214
