0.49225473,0.50774527
0.5533338,0.44666615
0.46931005,0.53068995
0.572102,0.427898
0.63118124,0.36881882
0.5966105,0.40338957
0.5325146,0.46748543
0.64247096,0.3575291
0.5196692,0.48033082
0.7233925,0.27660757
0.60974216,0.39025787
0.5863295,0.41367045
0.4988915,0.5011085
0.6860604,0.31393963
0.518798,0.481202
0.5163065,0.48369342
0.6819005,0.31809953
0.5298594,0.47014058
0.6075576,0.3924424
0.55286145,0.4471385
0.44424707,0.55575293
0.5490098,0.4509902
0.64610106,0.35389894
0.6157055,0.3842945
0.5989909,0.4010091
0.65959585,0.34040415
0.42740777,0.57259226
0.5133576,0.48664245
0.43294644,0.56705356
0.5773197,0.42268032
0.5484045,0.45159546
0.48700842,0.51299155
0.7037933,0.29620674
0.5290953,0.47090474
0.6067114,0.39328864
0.62613106,0.37386894
0.47861472,0.5213853
0.66181046,0.33818948
0.5064797,0.4935203
0.69469285,0.30530715
0.6745382,0.32546186
0.6463337,0.3536663
0.68032694,0.31967303
0.75526184,0.24473815
0.53261715,0.46738288
0.5518214,0.44817856
0.53160894,0.46839112
0.54323846,0.45676157
0.6225304,0.3774696
0.6082687,0.3917313
0.76930064,0.23069935
0.4299517,0.57004833
0.58959717,0.41040283
0.6287578,0.37124225
0.572463,0.42753702
0.5180243,0.48197564
0.6393565,0.36064354
0.5975075,0.4024925
0.57482284,0.42517713
0.57431775,0.42568222
0.51994574,0.48005423
0.55458874,0.4454113
0.57915866,0.4208414
0.67578936,0.3242106
0.5062178,0.49378222
0.61229956,0.3877004
0.5424784,0.45752162
0.53791714,0.4620829
0.54108214,0.45891786
0.5384038,0.46159616
0.5415758,0.45842418
0.6346302,0.36536983
0.6107234,0.38927662
0.5550053,0.4449947
0.5187254,0.48127463
0.6616375,0.33836251
0.72170496,0.27829498
0.6266141,0.37338588
0.4926034,0.5073966
0.5500241,0.44997588
0.53815705,0.46184292
0.54499304,0.45500696
0.8024113,0.19758862
0.6162503,0.3837497
0.5923725,0.40762752
0.74794775,0.25205222
0.67202246,0.32797748
0.47577134,0.52422863
0.5661882,0.43381178
0.58669335,0.41330665
0.5375589,0.4624411
0.7018932,0.29810676
0.50742835,0.4925716
0.53834474,0.46165532
0.48165774,0.5183422
