0.67022306,0.32977694
0.6520328,0.34796724
0.6642626,0.33573744
0.6594487,0.3405513
0.6399926,0.36000738
0.6474234,0.35257655
0.6463614,0.35363862
0.61487204,0.38512793
0.65202713,0.34797293
0.6587364,0.3412636
0.6595998,0.34040025
0.62591577,0.3740842
0.6581166,0.34188342
0.6437675,0.35623258
0.66500694,0.3349931
0.66991985,0.33008015
0.67386484,0.32613513
0.65486026,0.3451397
0.64311945,0.35688052
0.6009367,0.39906332
0.668513,0.33148703
0.63986,0.36014006
0.6061353,0.39386466
0.66056705,0.33943292
0.66202784,0.3379721
0.62799245,0.37200752
0.6679566,0.3320434
0.6643739,0.33562607
0.65449464,0.34550533
0.6260657,0.3739343
0.64588165,0.35411838
0.6665462,0.33345383
0.6714308,0.32856917
0.6632399,0.33676007
0.6466327,0.35336733
0.60664576,0.39335418
0.6732055,0.32679453
0.6614332,0.33856675
0.65303063,0.34696934
0.65897423,0.34102577
0.65166795,0.34833205
0.6617329,0.33826715
0.65624344,0.34375656
0.6570373,0.34296268
0.6612721,0.33872786
0.64581597,0.354184
0.6655363,0.33446372
0.6204014,0.37959862
0.67035836,0.32964164
0.67092955,0.32907042
0.64097816,0.3590218
0.65312964,0.34687033
0.66528976,0.3347102
0.63520867,0.36479136
0.6644204,0.3355796
0.6653151,0.3346849
0.65650326,0.34349677
0.65107024,0.3489298
0.6481928,0.35180724
0.6613145,0.33868545
0.65941906,0.3405809
0.6658397,0.33416036
0.6631612,0.33683878
0.6629398,0.3370602
0.65475905,0.34524092
0.59507185,0.40492812
0.6518637,0.3481363
0.65580153,0.34419847
0.6377087,0.36229128
0.6714534,0.32854655
0.6540513,0.34594867
0.6670567,0.33294332
0.66409457,0.33590543
