0.9965288,0.0034711636
0.74232364,0.2576764
0.9987212,0.001278794
0.9918934,0.008106599
0.99827397,0.0017260844
0.93191475,0.068085246
0.75975,0.24024995
0.004711332,0.9952886
0.0116404025,0.9883596
0.9984274,0.001572597
0.85696435,0.14303564
0.04763972,0.9523602
0.99958366,4.16347E-4
0.95235777,0.047642242
0.97685313,0.023146903
0.98571986,0.014280149
0.9883426,0.01165741
0.9887256,0.011274352
0.9299625,0.0700375
2.175158E-4,0.9997825
0.94297,0.057029992
0.0021880944,0.9978119
0.007138469,0.99286157
0.9639643,0.036035728
0.10778054,0.8922194
0.6876078,0.3123922
0.9288821,0.07111793
0.9793249,0.020675126
0.053736344,0.9462636
3.087087E-4,0.99969137
0.6672287,0.3327713
0.9384594,0.06154059
0.9966961,0.0033038773
0.99983954,1.6047497E-4
0.07952517,0.92047477
0.0016128692,0.9983871
0.9953328,0.004667202
0.9130982,0.086901814
0.014815201,0.9851848
0.0029363139,0.9970637
0.99092263,0.009077404
0.9938116,0.006188364
0.72896683,0.27103317
0.99014646,0.009853541
0.7047805,0.2952195
0.995952,0.004048035
0.99627763,0.0037223983
0.7310653,0.2689347
0.75914186,0.24085811
0.79855335,0.20144671
0.07983263,0.9201673
0.9953432,0.0046568625
0.9989052,0.0010947629
0.16613327,0.8338668
0.91741824,0.08258181
0.94781184,0.0521881
0.9992349,7.651454E-4
0.4672226,0.5327774
0.06880034,0.93119967
0.99349314,0.0065068523
0.9917882,0.008211853
0.9999105,8.945973E-5
0.99686027,0.0031397527
0.9923029,0.0076971333
0.748887,0.25111306
2.8901148E-4,0.999711
0.9966174,0.0033826933
0.05581123,0.9441887
0.7334302,0.26656982
0.45169595,0.5483041
0.55763346,0.4423666
0.99882656,0.0011734192
0.013531946,0.9864681
