0.9999838,1.6217618E-5
2.0672286E-4,0.99979335
0.99999833,1.7010947E-6
0.8848321,0.11516794
0.99999976,2.3435423E-7
0.9918201,0.008179913
0.9690718,0.030928195
4.041404E-4,0.9995958
0.08875147,0.91124856
0.9999993,6.714618E-7
0.9998276,1.7240316E-4
2.0866679E-16,1.0
0.99999785,2.186044E-6
5.597853E-12,1.0
0.9999739,2.6152033E-5
0.9999877,1.23291775E-5
0.99945396,5.460261E-4
0.9999578,4.2160118E-5
0.9996605,3.3955812E-4
4.2086275E-17,1.0
0.9999863,1.3727215E-5
1.4631045E-10,1.0
1.7155416E-10,1.0
0.99995685,4.3181037E-5
0.0011256095,0.99887437
0.99999964,3.000067E-7
0.99994314,5.687992E-5
0.99998224,1.770343E-5
1.1967328E-9,1.0
7.8655116E-17,1.0
0.5516811,0.44831887
0.9999157,8.4252584E-5
0.9999937,6.279378E-6
1.0,7.77076E-10
8.996776E-7,0.99999905
2.3354013E-13,1.0
0.99999285,7.1960003E-6
0.9999733,2.6643213E-5
0.0010974068,0.99890256
1.5759226E-6,0.99999845
0.42570034,0.5742997
0.9999962,3.822578E-6
0.99986386,1.3608667E-4
0.9999678,3.2217456E-5
0.005472886,0.99452704
0.99999976,2.5699728E-7
0.99997866,2.1351489E-5
0.99996114,3.8894264E-5
0.2644147,0.73558533
0.5249758,0.47502422
7.737106E-8,0.9999999
0.9999869,1.3102244E-5
0.9999999,1.5105356E-7
1.1760772E-10,1.0
0.9801587,0.019841248
0.7017912,0.2982088
0.99999964,3.6543608E-7
5.5071897E-8,1.0
1.0329442E-6,0.9999989
0.9876281,0.012371864
0.99998665,1.3391811E-5
0.9999999,7.7793985E-8
0.9999889,1.1030546E-5
0.99992776,7.22407E-5
0.41781154,0.5821885
4.816818E-14,1.0
0.99999464,5.3076014E-6
3.169498E-9,1.0
0.025184907,0.97481513
4.0881012E-5,0.9999591
3.2212167E-6,0.9999968
0.9999982,1.810759E-6
4.0665352E-20,1.0
