0.9963445,0.003655502
0.74791723,0.25208282
3.1932166E-17,1.0
0.99976474,2.3527486E-4
0.9999714,2.8667531E-5
0.91986793,0.080132075
0.99731463,0.0026853087
0.9991529,8.470481E-4
2.4455626E-4,0.99975544
1.5041035E-5,0.999985
1.1423394E-10,1.0
0.9803105,0.01968952
0.99877626,0.0012237617
1.1944062E-10,1.0
4.1525078E-10,1.0
0.46788833,0.53211164
0.059250735,0.9407493
5.4153806E-4,0.9994585
0.9985831,0.0014169606
0.8819658,0.11803414
2.2546864E-8,1.0
0.012362737,0.9876373
0.9999503,4.966833E-5
1.4379683E-16,1.0
0.9994413,5.5868627E-4
0.9983734,0.0016265591
2.1173977E-7,0.99999976
0.9925127,0.0074873497
5.6018816E-15,1.0
0.9997491,2.5082036E-4
0.018073838,0.98192614
0.06668156,0.93331844
0.9996227,3.773004E-4
0.99989915,1.00866244E-4
0.99990475,9.5257914E-5
0.081715964,0.918284
1.3906665E-10,1.0
4.6410243E-4,0.9995359
4.0409823E-6,0.99999595
1.5732707E-6,0.99999845
0.9966383,0.0033617348
0.9474691,0.052530866
0.99949026,5.097499E-4
0.39145565,0.6085444
0.011972239,0.9880278
0.021660885,0.9783391
0.7117889,0.28821108
8.073244E-13,1.0
4.394365E-5,0.999956
1.1841503E-15,1.0
0.99997365,2.6318132E-5
1.7400603E-17,1.0
2.8441086E-8,1.0
0.9999304,6.960921E-5
0.9863259,0.013674073
0.99590486,0.004095201
0.99993503,6.491465E-5
0.0018766543,0.99812335
0.68671745,0.31328255
3.194657E-4,0.9996805
4.1280015E-5,0.99995875
0.0015859759,0.99841404
1.8270824E-11,1.0
0.9984127,0.0015872719
2.394074E-9,1.0
1.7745545E-11,1.0
0.001490458,0.99850947
0.836186,0.16381402
0.9999143,8.567022E-5
6.4625684E-4,0.9993537
0.9979824,0.002017552
0.22504587,0.77495414
3.3041575E-5,0.999967
4.1697223E-10,1.0
0.9995227,4.7728774E-4
0.994055,0.0059450297
0.06749209,0.93250793
0.99588865,0.00411138
1.970623E-20,1.0
0.735845,0.264155
0.0020216038,0.9979784
0.99979836,2.016086E-4
0.9999778,2.217584E-5
0.9998153,1.8475567E-4
3.4482687E-4,0.9996551
0.9976162,0.0023838913
0.9773542,0.022645747
1.3389006E-8,1.0
0.004004534,0.9959954
0.99990475,9.526455E-5
0.736829,0.26317102
0.0011538018,0.9988462
8.7907313E-16,1.0
0.99867505,0.0013249418
0.981657,0.01834291
